30/10/12                     Report: reg_active_borrow,ers2,0
,,2
Registration Branch:   37  ZCITY MOBILE,,1
,,2
,Number of,1
Borrower Category,Borrowers,0
-------- --------,---------,0
EXPIRED BORROWERS,5,0
,,2
PSEUD,1,0
,,2
18+,11,0
,,2
6 to 13,1,0
,,2
14-15,1,0
,,2
,,2
Number of Borrowers        __________,,1
Active at this Branch:             19,,1
----------,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
- 33 -,,1
30/10/12                     Report: reg_active_borrow,ers2,0
,,2
Registration Branch:   38  ZTOURIST INFORMATION CENTRE,,1
,,2
,Number of,1
Borrower Category,Borrowers,0
-------- --------,---------,0
EXPIRED BORROWERS,8,0
,,2
18+,74,0
,,2
6 to 13,1,0
,,2
VISUALLY IMPAIRED,1,0
,,2
NON AUDIO ADULT,10,0
,,2
,,2
Number of Borrowers        __________,,1
Active at this Branch:             94,,1
----------,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
- 34 -,,1
30/10/12                     Report: reg_active_borrow,ers2,0
,,2
Registration Branch:   40  ZICT,,1
,,2
,Number of,1
Borrower Category,Borrowers,0
-------- --------,---------,0
EXPIRED BORROWERS,1,0
,,2
,,2
Number of Borrowers        __________,,1
Active at this Branch:              1,,1
----------,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
- 35 -,,1
30/10/12                     Report: reg_active_borrow,ers2,0
,,2
Registration Branch:   41  ZNEW CITY LIBRARY,,1
,,2
,Number of,1
Borrower Category,Borrowers,0
-------- --------,---------,0
EXPIRED BORROWERS,3,0
,,2
18+,24,0
,,2
6 to 13,3,0
,,2
16-17,1,0
,,2
NON AUDIO ADULT,3,0
,,2
,,2
Number of Borrowers        __________,,1
Active at this Branch:             34,,1
----------,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
- 36 -,,1
30/10/12                     Report: reg_active_borrow,ers2,0
,,2
Registration Branch:   45  CITY STOCK RESERVE,,1
,,2
,Number of,1
Borrower Category,Borrowers,0
-------- --------,---------,0
PSEUD,1,0
,,2
,,2
Number of Borrowers        __________,,1
Active at this Branch:              1,,1
----------,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
- 37 -,,1
30/10/12                     Report: reg_active_borrow,ers2,0
,,2
Registration Branch:   46  CITY STACK,,1
,,2
,Number of,1
Borrower Category,Borrowers,0
-------- --------,---------,0
PSEUD,1,0
,,2
18+,1,0
,,2
,,2
Number of Borrowers        __________,,1
Active at this Branch:              2,,1
----------,,1
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
,,2
- 38 -,,1
30/10/12                     Report: reg_active_borrow,ers2,0
,,2
Registration Branch:   99  ZOLD CITY STOCK,,1
,,2
,Number of,1
Borrower Category,Borrowers,0
-------- --------,---------,0
UNUSED ADULT,7,0
,,2
EXPIRED BORROWERS,5,0
,,2
STAFF,22,0
,,2
UNUSED VIDEO,1,0
,,2
PSEUD,16,0
,,2
MINIBUS,1,0
,,2
18+,89,0
,,2
6 to 13,2,0
,,2
VISUALLY IMPAIRED,1,0
,,2
NON AUDIO ADULT,7,0
,,2
,,2
Number of Borrowers        __________,,1
Active at this Branch:            151,,1
----------,,1
